path,filename,board,gas,concentration_ppm,day,size_mb
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F030_R4.txt,B2_GCO_F030_R4.txt,B2,carbon_monoxide,2.0,,4.374452
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F040_R1.txt,B2_GCO_F040_R1.txt,B2,carbon_monoxide,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F040_R2.txt,B2_GCO_F040_R2.txt,B2,carbon_monoxide,2.0,,4.375985
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F040_R3.txt,B2_GCO_F040_R3.txt,B2,carbon_monoxide,2.0,,4.367298
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F040_R4.txt,B2_GCO_F040_R4.txt,B2,carbon_monoxide,2.0,,4.365765
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F050_R1.txt,B2_GCO_F050_R1.txt,B2,carbon_monoxide,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F050_R2.txt,B2_GCO_F050_R2.txt,B2,carbon_monoxide,2.0,,4.379562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F050_R3.txt,B2_GCO_F050_R3.txt,B2,carbon_monoxide,2.0,,4.377518
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F050_R4.txt,B2_GCO_F050_R4.txt,B2,carbon_monoxide,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F060_R1.txt,B2_GCO_F060_R1.txt,B2,carbon_monoxide,2.0,,4.375547
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F060_R2.txt,B2_GCO_F060_R2.txt,B2,carbon_monoxide,2.0,,4.373795
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F060_R3.txt,B2_GCO_F060_R3.txt,B2,carbon_monoxide,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F060_R4.txt,B2_GCO_F060_R4.txt,B2,carbon_monoxide,2.0,,4.379489
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F070_R1.txt,B2_GCO_F070_R1.txt,B2,carbon_monoxide,2.0,,4.380073
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F070_R2.txt,B2_GCO_F070_R2.txt,B2,carbon_monoxide,2.0,,4.367736
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F070_R3.txt,B2_GCO_F070_R3.txt,B2,carbon_monoxide,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F070_R4.txt,B2_GCO_F070_R4.txt,B2,carbon_monoxide,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F080_R1.txt,B2_GCO_F080_R1.txt,B2,carbon_monoxide,2.0,,4.379489
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F080_R2.txt,B2_GCO_F080_R2.txt,B2,carbon_monoxide,2.0,,4.371021
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F080_R3.txt,B2_GCO_F080_R3.txt,B2,carbon_monoxide,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F080_R4.txt,B2_GCO_F080_R4.txt,B2,carbon_monoxide,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F090_R1.txt,B2_GCO_F090_R1.txt,B2,carbon_monoxide,2.0,,4.37708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F090_R2.txt,B2_GCO_F090_R2.txt,B2,carbon_monoxide,2.0,,4.359706
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F090_R3.txt,B2_GCO_F090_R3.txt,B2,carbon_monoxide,2.0,,4.33912
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F090_R4.txt,B2_GCO_F090_R4.txt,B2,carbon_monoxide,2.0,,4.379416
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F100_R1.txt,B2_GCO_F100_R1.txt,B2,carbon_monoxide,2.0,,4.104206
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F100_R2.txt,B2_GCO_F100_R2.txt,B2,carbon_monoxide,2.0,,4.376423
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F100_R3.txt,B2_GCO_F100_R3.txt,B2,carbon_monoxide,2.0,,4.378248
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GCO_F100_R4.txt,B2_GCO_F100_R4.txt,B2,carbon_monoxide,2.0,,4.272763
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F010_R1.txt,B2_GEa_F010_R1.txt,B2,,2.0,,4.379781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F010_R2.txt,B2_GEa_F010_R2.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F010_R3.txt,B2_GEa_F010_R3.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F010_R4.txt,B2_GEa_F010_R4.txt,B2,,2.0,,4.378759
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F020_R1.txt,B2_GEa_F020_R1.txt,B2,,2.0,,4.379562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F020_R2.txt,B2_GEa_F020_R2.txt,B2,,2.0,,4.377883
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F020_R3.txt,B2_GEa_F020_R3.txt,B2,,2.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F020_R4.txt,B2_GEa_F020_R4.txt,B2,,2.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F030_R1.txt,B2_GEa_F030_R1.txt,B2,,2.0,,4.275099
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F030_R2.txt,B2_GEa_F030_R2.txt,B2,,2.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F030_R3.txt,B2_GEa_F030_R3.txt,B2,,2.0,,4.375036
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F030_R4.txt,B2_GEa_F030_R4.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F040_R1.txt,B2_GEa_F040_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F040_R2.txt,B2_GEa_F040_R2.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F040_R3.txt,B2_GEa_F040_R3.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F040_R4.txt,B2_GEa_F040_R4.txt,B2,,2.0,,4.378759
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F050_R1.txt,B2_GEa_F050_R1.txt,B2,,2.0,,4.377664
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F050_R2.txt,B2_GEa_F050_R2.txt,B2,,2.0,,3.781327
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F050_R3.txt,B2_GEa_F050_R3.txt,B2,,2.0,,4.378394
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F050_R4.txt,B2_GEa_F050_R4.txt,B2,,2.0,,4.377299
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F060_R1.txt,B2_GEa_F060_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F060_R2.txt,B2_GEa_F060_R2.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F060_R3.txt,B2_GEa_F060_R3.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F060_R4.txt,B2_GEa_F060_R4.txt,B2,,2.0,,4.378029
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F070_R1.txt,B2_GEa_F070_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F070_R2.txt,B2_GEa_F070_R2.txt,B2,,2.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F070_R3.txt,B2_GEa_F070_R3.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F070_R4.txt,B2_GEa_F070_R4.txt,B2,,2.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F080_R1.txt,B2_GEa_F080_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F080_R2.txt,B2_GEa_F080_R2.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F080_R3.txt,B2_GEa_F080_R3.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F080_R4.txt,B2_GEa_F080_R4.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F090_R1.txt,B2_GEa_F090_R1.txt,B2,,2.0,,4.37854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F090_R2.txt,B2_GEa_F090_R2.txt,B2,,2.0,,4.378686
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F090_R3.txt,B2_GEa_F090_R3.txt,B2,,2.0,,4.3654
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F090_R4.txt,B2_GEa_F090_R4.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F100_R1.txt,B2_GEa_F100_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F100_R2.txt,B2_GEa_F100_R2.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F100_R3.txt,B2_GEa_F100_R3.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEa_F100_R4.txt,B2_GEa_F100_R4.txt,B2,,2.0,,4.378759
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F010_R1.txt,B2_GEy_F010_R1.txt,B2,,2.0,,4.335251
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F010_R2.txt,B2_GEy_F010_R2.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F010_R3.txt,B2_GEy_F010_R3.txt,B2,,2.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F010_R4.txt,B2_GEy_F010_R4.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F020_R1.txt,B2_GEy_F020_R1.txt,B2,,2.0,,4.379781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F020_R2.txt,B2_GEy_F020_R2.txt,B2,,2.0,,4.378832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F020_R3.txt,B2_GEy_F020_R3.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F020_R4.txt,B2_GEy_F020_R4.txt,B2,,2.0,,4.379562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F030_R1.txt,B2_GEy_F030_R1.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F030_R2.txt,B2_GEy_F030_R2.txt,B2,,2.0,,4.371605
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F030_R3.txt,B2_GEy_F030_R3.txt,B2,,2.0,,4.377153
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F030_R4.txt,B2_GEy_F030_R4.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F040_R1.txt,B2_GEy_F040_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F040_R2.txt,B2_GEy_F040_R2.txt,B2,,2.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F040_R3.txt,B2_GEy_F040_R3.txt,B2,,2.0,,4.369999
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F040_R4.txt,B2_GEy_F040_R4.txt,B2,,2.0,,3.999524
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F050_R1.txt,B2_GEy_F050_R1.txt,B2,,2.0,,4.373065
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F050_R2.txt,B2_GEy_F050_R2.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F050_R3.txt,B2_GEy_F050_R3.txt,B2,,2.0,,4.378832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F050_R4.txt,B2_GEy_F050_R4.txt,B2,,2.0,,4.37854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F060_R1.txt,B2_GEy_F060_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F060_R2.txt,B2_GEy_F060_R2.txt,B2,,2.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F060_R3.txt,B2_GEy_F060_R3.txt,B2,,2.0,,4.37197
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F060_R4.txt,B2_GEy_F060_R4.txt,B2,,2.0,,4.353647
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F070_R1.txt,B2_GEy_F070_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F070_R2.txt,B2_GEy_F070_R2.txt,B2,,2.0,,4.009087
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F070_R3.txt,B2_GEy_F070_R3.txt,B2,,2.0,,4.369123
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F070_R4.txt,B2_GEy_F070_R4.txt,B2,,2.0,,4.372846
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F080_R1.txt,B2_GEy_F080_R1.txt,B2,,2.0,,4.379562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F080_R2.txt,B2_GEy_F080_R2.txt,B2,,2.0,,4.378467
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F080_R3.txt,B2_GEy_F080_R3.txt,B2,,2.0,,4.349778
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F080_R4.txt,B2_GEy_F080_R4.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F090_R1.txt,B2_GEy_F090_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F090_R2.txt,B2_GEy_F090_R2.txt,B2,,2.0,,4.377372
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F090_R3.txt,B2_GEy_F090_R3.txt,B2,,2.0,,4.379562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F090_R4.txt,B2_GEy_F090_R4.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F100_R1.txt,B2_GEy_F100_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F100_R2.txt,B2_GEy_F100_R2.txt,B2,,2.0,,4.194215
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F100_R3.txt,B2_GEy_F100_R3.txt,B2,,2.0,,4.373649
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GEy_F100_R4.txt,B2_GEy_F100_R4.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F010_R1.txt,B2_GMe_F010_R1.txt,B2,,2.0,,4.378832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F010_R2.txt,B2_GMe_F010_R2.txt,B2,,2.0,,4.371532
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F010_R3.txt,B2_GMe_F010_R3.txt,B2,,2.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F010_R4.txt,B2_GMe_F010_R4.txt,B2,,2.0,,4.367371
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F020_R1.txt,B2_GMe_F020_R1.txt,B2,,2.0,,4.378321
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F020_R2.txt,B2_GMe_F020_R2.txt,B2,,2.0,,4.375766
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F020_R3.txt,B2_GMe_F020_R3.txt,B2,,2.0,,4.378832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F020_R4.txt,B2_GMe_F020_R4.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F030_R1.txt,B2_GMe_F030_R1.txt,B2,,2.0,,4.378686
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F030_R2.txt,B2_GMe_F030_R2.txt,B2,,2.0,,4.377518
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F030_R3.txt,B2_GMe_F030_R3.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F030_R4.txt,B2_GMe_F030_R4.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F040_R1.txt,B2_GMe_F040_R1.txt,B2,,2.0,,4.378248
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F040_R2.txt,B2_GMe_F040_R2.txt,B2,,2.0,,4.376496
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F040_R3.txt,B2_GMe_F040_R3.txt,B2,,2.0,,4.379124
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F040_R4.txt,B2_GMe_F040_R4.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F050_R1.txt,B2_GMe_F050_R1.txt,B2,,2.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F050_R2.txt,B2_GMe_F050_R2.txt,B2,,2.0,,3.5113
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F050_R3.txt,B2_GMe_F050_R3.txt,B2,,2.0,,4.37343
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F050_R4.txt,B2_GMe_F050_R4.txt,B2,,2.0,,4.374087
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F060_R1.txt,B2_GMe_F060_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F060_R2.txt,B2_GMe_F060_R2.txt,B2,,2.0,,4.285611
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F060_R3.txt,B2_GMe_F060_R3.txt,B2,,2.0,,4.375766
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F060_R4.txt,B2_GMe_F060_R4.txt,B2,,2.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F070_R1.txt,B2_GMe_F070_R1.txt,B2,,2.0,,4.378686
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F070_R2.txt,B2_GMe_F070_R2.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F070_R3.txt,B2_GMe_F070_R3.txt,B2,,2.0,,4.37343
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F070_R4.txt,B2_GMe_F070_R4.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F080_R1.txt,B2_GMe_F080_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F080_R2.txt,B2_GMe_F080_R2.txt,B2,,2.0,,4.367225
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F080_R3.txt,B2_GMe_F080_R3.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F080_R4.txt,B2_GMe_F080_R4.txt,B2,,2.0,,4.367809
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F090_R1.txt,B2_GMe_F090_R1.txt,B2,,2.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F090_R2.txt,B2_GMe_F090_R2.txt,B2,,2.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F090_R3.txt,B2_GMe_F090_R3.txt,B2,,2.0,,4.375693
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F090_R4.txt,B2_GMe_F090_R4.txt,B2,,2.0,,4.167278
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F100_R1.txt,B2_GMe_F100_R1.txt,B2,,2.0,,4.375109
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F100_R2.txt,B2_GMe_F100_R2.txt,B2,,2.0,,4.377664
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F100_R3.txt,B2_GMe_F100_R3.txt,B2,,2.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B2_GMe_F100_R4.txt,B2_GMe_F100_R4.txt,B2,,2.0,,4.363429
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F010_R1.txt,B3_GCO_F010_R1.txt,B3,carbon_monoxide,3.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F010_R2.txt,B3_GCO_F010_R2.txt,B3,carbon_monoxide,3.0,,4.10041
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F010_R3.txt,B3_GCO_F010_R3.txt,B3,carbon_monoxide,3.0,,4.378029
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F010_R4.txt,B3_GCO_F010_R4.txt,B3,carbon_monoxide,3.0,,4.375182
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F020_R1.txt,B3_GCO_F020_R1.txt,B3,carbon_monoxide,3.0,,4.378175
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F020_R2.txt,B3_GCO_F020_R2.txt,B3,carbon_monoxide,3.0,,4.241081
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F020_R3.txt,B3_GCO_F020_R3.txt,B3,carbon_monoxide,3.0,,3.981931
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F020_R4.txt,B3_GCO_F020_R4.txt,B3,carbon_monoxide,3.0,,4.363575
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F030_R1.txt,B3_GCO_F030_R1.txt,B3,carbon_monoxide,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F030_R2.txt,B3_GCO_F030_R2.txt,B3,carbon_monoxide,3.0,,4.282399
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F030_R3.txt,B3_GCO_F030_R3.txt,B3,carbon_monoxide,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F030_R4.txt,B3_GCO_F030_R4.txt,B3,carbon_monoxide,3.0,,4.375985
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F040_R1.txt,B3_GCO_F040_R1.txt,B3,carbon_monoxide,3.0,,4.318388
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F040_R2.txt,B3_GCO_F040_R2.txt,B3,carbon_monoxide,3.0,,4.286195
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F040_R3.txt,B3_GCO_F040_R3.txt,B3,carbon_monoxide,3.0,,4.371313
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F040_R4.txt,B3_GCO_F040_R4.txt,B3,carbon_monoxide,3.0,,4.37562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F050_R1.txt,B3_GCO_F050_R1.txt,B3,carbon_monoxide,3.0,,4.356494
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F050_R2.txt,B3_GCO_F050_R2.txt,B3,carbon_monoxide,3.0,,4.279625
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F050_R3.txt,B3_GCO_F050_R3.txt,B3,carbon_monoxide,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F050_R4.txt,B3_GCO_F050_R4.txt,B3,carbon_monoxide,3.0,,4.374744
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F060_R1.txt,B3_GCO_F060_R1.txt,B3,carbon_monoxide,3.0,,4.376642
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F060_R2.txt,B3_GCO_F060_R2.txt,B3,carbon_monoxide,3.0,,4.236993
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F060_R3.txt,B3_GCO_F060_R3.txt,B3,carbon_monoxide,3.0,,4.38
